player_name,team_name,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,total_points
A Kamboj,Chennai Super Kings,70.0,50.0,49.0,91.0,54.0,106.0,43.0,8.0,91.0,-2.0,64.0,-2.0,25.0,0.0,0.0,0.0,0.0,647.0
A Mhatre,Chennai Super Kings,2.0,107.0,5.0,86.0,62.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0
AJ Hosein,Chennai Super Kings,0.0,0.0,0.0,10.0,31.0,0.0,148.0,23.0,0.0,43.0,-2.0,0.0,34.0,0.0,0.0,0.0,0.0,287.0
D Brevis,Chennai Super Kings,0.0,0.0,0.0,32.0,67.0,18.0,44.0,14.0,20.0,12.0,35.0,37.0,66.0,0.0,0.0,0.0,0.0,345.0
Gurjapneet Singh,Chennai Super Kings,0.0,0.0,0.0,37.0,12.0,37.0,43.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0
J Overton,Chennai Super Kings,57.0,0.0,86.0,134.0,10.0,100.0,50.0,21.0,33.0,29.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0
KK Ahmed,Chennai Super Kings,8.0,4.0,4.0,23.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
Kartik Sharma,Chennai Super Kings,24.0,5.0,12.0,0.0,0.0,0.0,26.0,22.0,78.0,67.0,25.0,103.0,51.0,0.0,0.0,0.0,0.0,413.0
MJ Henry,Chennai Super Kings,4.0,64.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0
MW Short,Chennai Super Kings,6.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0
Mukesh Choudhary,Chennai Super Kings,0.0,0.0,0.0,0.0,0.0,52.0,45.0,0.0,4.0,37.0,0.0,41.0,62.0,0.0,0.0,0.0,0.0,241.0
Noor Ahmad,Chennai Super Kings,1.0,12.0,16.0,33.0,95.0,13.0,58.0,29.0,56.0,54.0,33.0,8.0,27.0,0.0,0.0,0.0,0.0,435.0
PR Veer,Chennai Super Kings,0.0,11.0,61.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,27.0,20.0,17.0,0.0,0.0,0.0,0.0,134.0
RD Chahar,Chennai Super Kings,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
RD Gaikwad,Chennai Super Kings,7.0,40.0,13.0,20.0,20.0,44.0,35.0,100.0,98.0,25.0,61.0,19.0,19.0,0.0,0.0,0.0,0.0,501.0
RS Ghosh,Chennai Super Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
S Dube,Chennai Super Kings,12.0,64.0,55.0,34.0,34.0,30.0,9.0,31.0,4.0,0.0,23.0,53.0,35.0,0.0,0.0,0.0,0.0,384.0
SH Johnson,Chennai Super Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,12.0,0.0,0.0,0.0,0.0,49.0
SN Khan,Chennai Super Kings,35.0,60.0,80.0,12.0,40.0,34.0,29.0,2.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0
SV Samson,Chennai Super Kings,11.0,12.0,15.0,164.0,70.0,21.0,165.0,29.0,17.0,122.0,59.0,27.0,56.0,0.0,0.0,0.0,0.0,768.0
Urvil Patel,Chennai Super Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,48.0,25.0,109.0,19.0,37.0,0.0,0.0,0.0,0.0,247.0
AR Patel,Delhi Capitals,39.0,41.0,4.0,30.0,89.0,27.0,27.0,2.0,37.0,33.0,46.0,94.0,70.0,0.0,0.0,0.0,0.0,539.0
Abishek Porel,Delhi Capitals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,10.0,76.0,0.0,0.0,0.0,0.0,127.0
Ashutosh Sharma,Delhi Capitals,0.0,0.0,0.0,34.0,0.0,22.0,0.0,0.0,55.0,22.0,58.0,40.0,27.0,0.0,0.0,0.0,0.0,258.0
Auqib Nabi,Delhi Capitals,0.0,0.0,0.0,9.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,32.0
DA Miller,Delhi Capitals,12.0,29.0,64.0,24.0,53.0,2.0,7.0,26.0,0.0,0.0,0.0,88.0,23.0,0.0,0.0,0.0,0.0,328.0
KA Jamieson,Delhi Capitals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0
KK Nair,Delhi Capitals,0.0,0.0,0.0,0.0,10.0,0.0,8.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0
KL Rahul,Delhi Capitals,10.0,5.0,129.0,32.0,97.0,56.0,212.0,5.0,109.0,30.0,35.0,15.0,77.0,0.0,0.0,0.0,0.0,812.0
Kuldeep Yadav,Delhi Capitals,70.0,2.0,36.0,4.0,62.0,-1.0,66.0,1.0,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,240.0
L Ngidi,Delhi Capitals,91.0,37.0,33.0,5.0,60.0,0.0,4.0,0.0,0.0,29.0,11.0,0.0,66.0,0.0,0.0,0.0,0.0,336.0
M Tiwari,Delhi Capitals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,56.0,0.0,0.0,0.0,0.0,138.0
MA Starc,Delhi Capitals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,4.0,12.0,48.0,126.0,0.0,0.0,0.0,0.0,279.0
Mukesh Kumar,Delhi Capitals,16.0,70.0,56.0,4.0,29.0,-2.0,-2.0,0.0,0.0,0.0,4.0,29.0,-2.0,0.0,0.0,0.0,0.0,202.0
N Rana,Delhi Capitals,23.0,10.0,26.0,0.0,0.0,94.0,128.0,5.0,54.0,21.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0
P Nissanka,Delhi Capitals,5.0,62.0,63.0,72.0,13.0,14.0,17.0,0.0,92.0,28.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,445.0
PVD Chameera,Delhi Capitals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
SU Parakh,Delhi Capitals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,28.0,14.0,0.0,0.0,0.0,0.0,44.0
Sameer Rizvi,Delhi Capitals,97.0,129.0,2.0,11.0,6.0,65.0,12.0,2.0,4.0,68.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0
T Natarajan,Delhi Capitals,83.0,29.0,4.0,-1.0,12.0,2.0,-2.0,12.0,23.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
T Stubbs,Delhi Capitals,68.0,15.0,11.0,86.0,86.0,40.0,4.0,10.0,37.0,51.0,6.0,17.0,16.0,0.0,0.0,0.0,0.0,447.0
T Vijay,Delhi Capitals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0
V Nigam,Delhi Capitals,4.0,29.0,18.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
Arshad Khan,Gujarat Titans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,85.0,13.0,12.0,4.0,4.0,0.0,0.0,0.0,0.0,178.0
Ashok Sharma,Gujarat Titans,35.0,29.0,-2.0,54.0,50.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0
B Sai Sudharsan,Gujarat Titans,19.0,104.0,38.0,22.0,33.0,2.0,147.0,123.0,27.0,78.0,81.0,84.0,83.0,0.0,0.0,0.0,0.0,841.0
GD Phillips,Gujarat Titans,34.0,23.0,29.0,20.0,41.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0
JC Buttler,Gujarat Titans,61.0,49.0,103.0,95.0,81.0,10.0,37.0,71.0,77.0,63.0,30.0,58.0,82.0,0.0,0.0,0.0,0.0,817.0
JO Holder,Gujarat Titans,0.0,0.0,0.0,0.0,0.0,0.0,71.0,24.0,96.0,137.0,105.0,100.0,4.0,0.0,0.0,0.0,0.0,537.0
K Rabada,Gujarat Titans,25.0,90.0,4.0,23.0,91.0,129.0,0.0,85.0,27.0,70.0,52.0,93.0,2.0,0.0,0.0,0.0,0.0,691.0
Kumar Kushagra,Gujarat Titans,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0
M Prasidh Krishna,Gujarat Titans,91.0,27.0,48.0,114.0,35.0,23.0,-2.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,390.0
M Shahrukh Khan,Gujarat Titans,8.0,18.0,4.0,12.0,7.0,26.0,12.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0
MJ Suthar,Gujarat Titans,0.0,0.0,0.0,0.0,0.0,0.0,37.0,29.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0
Mohammed Siraj,Gujarat Titans,4.0,33.0,23.0,35.0,74.0,29.0,29.0,33.0,29.0,56.0,23.0,55.0,31.0,0.0,0.0,0.0,0.0,454.0
N Sindhu,Gujarat Titans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,12.0,43.0,5.0,0.0,0.0,0.0,0.0,91.0
R Sai Kishore,Gujarat Titans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,23.0,0.0,0.0,0.0,0.0,27.0
R Tewatia,Gujarat Titans,16.0,19.0,13.0,23.0,11.0,13.0,4.0,0.0,39.0,6.0,22.0,9.0,6.0,0.0,0.0,0.0,0.0,181.0
Rashid Khan,Gujarat Titans,37.0,60.0,97.0,6.0,27.0,8.0,56.0,4.0,92.0,29.0,144.0,29.0,6.0,0.0,0.0,0.0,0.0,595.0
Shubman Gill,Gujarat Titans,71.0,0.0,108.0,94.0,120.0,21.0,46.0,58.0,73.0,18.0,125.0,18.0,122.0,0.0,0.0,0.0,0.0,874.0
Washington Sundar,Gujarat Titans,57.0,9.0,83.0,41.0,18.0,39.0,38.0,5.0,18.0,69.0,73.0,83.0,4.0,0.0,0.0,0.0,0.0,537.0
A Raghuvanshi,Kolkata Knight Riders,79.0,80.0,11.0,72.0,38.0,14.0,19.0,14.0,88.0,23.0,100.0,126.0,0.0,0.0,0.0,0.0,0.0,664.0
AM Rahane,Kolkata Knight Riders,96.0,20.0,13.0,63.0,36.0,2.0,10.0,14.0,73.0,28.0,46.0,21.0,0.0,0.0,0.0,0.0,0.0,422.0
AS Roy,Kolkata Knight Riders,24.0,27.0,4.0,70.0,32.0,8.0,44.0,35.0,45.0,70.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,371.0
B Muzarabani,Kolkata Knight Riders,0.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0
C Green,Kolkata Knight Riders,31.0,14.0,9.0,66.0,-4.0,124.0,45.0,81.0,44.0,78.0,45.0,106.0,0.0,0.0,0.0,0.0,0.0,639.0
CV Varun,Kolkata Knight Riders,0.0,12.0,0.0,0.0,4.0,54.0,97.0,54.0,83.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0
FH Allen,Kolkata Knight Riders,61.0,40.0,11.0,15.0,5.0,0.0,0.0,0.0,46.0,151.0,27.0,135.0,0.0,0.0,0.0,0.0,0.0,491.0
Kartik Tyagi,Kolkata Knight Riders,27.0,31.0,4.0,35.0,62.0,26.0,87.0,27.0,54.0,62.0,91.0,-2.0,0.0,0.0,0.0,0.0,0.0,504.0
M Pathirana,Kolkata Knight Riders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0
MK Pandey,Kolkata Knight Riders,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,40.0
Navdeep Saini,Kolkata Knight Riders,0.0,0.0,4.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
R Powell,Kolkata Knight Riders,0.0,0.0,4.0,67.0,54.0,39.0,31.0,13.0,12.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0
RK Singh,Kolkata Knight Riders,57.0,67.0,4.0,16.0,6.0,13.0,78.0,165.0,36.0,4.0,68.0,4.0,0.0,0.0,0.0,0.0,0.0,518.0
Ramandeep Singh,Kolkata Knight Riders,8.0,23.0,4.0,12.0,61.0,50.0,17.0,6.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,189.0
SP Narine,Kolkata Knight Riders,27.0,20.0,0.0,35.0,73.0,29.0,64.0,107.0,62.0,43.0,29.0,54.0,0.0,0.0,0.0,0.0,0.0,543.0
SR Dubey,Kolkata Knight Riders,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,0.0,0.0,0.0,0.0,0.0,33.0
TL Seifert,Kolkata Knight Riders,0.0,0.0,0.0,0.0,0.0,29.0,28.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0
VG Arora,Kolkata Knight Riders,23.0,59.0,4.0,54.0,31.0,29.0,10.0,58.0,37.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,334.0
A Badoni,Lucknow Super Giants,2.0,17.0,81.0,14.0,56.0,54.0,2.0,40.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,280.0
A Nortje,Lucknow Super Giants,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
AA Kulkarni,Lucknow Super Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
AK Markram,Lucknow Super Giants,18.0,75.0,40.0,55.0,18.0,73.0,2.0,57.0,50.0,13.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,423.0
Abdul Samad,Lucknow Super Giants,59.0,24.0,6.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,0.0,0.0,0.0,0.0,140.0
Akash Singh,Lucknow Super Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,23.0,0.0,0.0,0.0,0.0,116.0
Akshat Raghuwanshi,Lucknow Super Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0
Avesh Khan,Lucknow Super Giants,0.0,62.0,36.0,13.0,59.0,-2.0,0.0,0.0,-2.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,201.0
DS Rathi,Lucknow Super Giants,0.0,25.0,39.0,29.0,6.0,0.0,16.0,0.0,0.0,6.0,66.0,0.0,4.0,0.0,0.0,0.0,0.0,191.0
GF Linde,Lucknow Super Giants,0.0,0.0,0.0,27.0,12.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0
Himmat Singh,Lucknow Super Giants,0.0,0.0,0.0,0.0,8.0,5.0,21.0,27.0,56.0,4.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0
JP Inglis,Lucknow Super Giants,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,125.0,49.0,91.0,0.0,0.0,0.0,0.0,293.0
M Siddharth,Lucknow Super Giants,0.0,37.0,29.0,0.0,0.0,58.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.0
MD Choudhary,Lucknow Super Giants,20.0,6.0,88.0,25.0,64.0,28.0,13.0,13.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,286.0
MP Yadav,Lucknow Super Giants,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,-2.0,0.0,6.0,-2.0,0.0,0.0,0.0,0.0,6.0
MR Marsh,Lucknow Super Giants,51.0,20.0,24.0,18.0,55.0,73.0,79.0,14.0,68.0,164.0,16.0,139.0,135.0,0.0,0.0,0.0,0.0,856.0
Mohammed Shami,Lucknow Super Giants,32.0,60.0,15.0,44.0,0.0,31.0,62.0,18.0,31.0,29.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,351.0
Mohsin Khan,Lucknow Super Giants,53.0,0.0,0.0,0.0,0.0,27.0,78.0,161.0,25.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,373.0
N Pooran,Lucknow Super Giants,13.0,5.0,19.0,27.0,13.0,34.0,37.0,13.0,106.0,56.0,5.0,63.0,26.0,0.0,0.0,0.0,0.0,417.0
Prince Yadav,Lucknow Super Giants,64.0,78.0,25.0,29.0,89.0,56.0,62.0,6.0,4.0,107.0,4.0,-2.0,2.0,0.0,0.0,0.0,0.0,524.0
