player_name,team_name,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,G13,G14,G15,G16,G17,total_points
RR Pant,Lucknow Super Giants,20.0,119.0,15.0,38.0,5.0,66.0,18.0,73.0,26.0,62.0,21.0,4.0,61.0,0.0,0.0,0.0,0.0,528.0
Shahbaz Ahmed,Lucknow Super Giants,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,122.0,25.0,4.0,0.0,0.0,0.0,0.0,223.0
AM Ghazanfar,Mumbai Indians,-2.0,0.0,60.0,0.0,54.0,66.0,64.0,56.0,35.0,23.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0
Ashwani Kumar,Mumbai Indians,0.0,0.0,0.0,0.0,0.0,116.0,55.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0
C Bosch,Mumbai Indians,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,131.0,43.0,0.0,0.0,0.0,0.0,0.0,262.0
DL Chahar,Mumbai Indians,0.0,31.0,11.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,55.0,62.0,0.0,0.0,0.0,0.0,0.0,167.0
DV Malewar,Mumbai Indians,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
HH Pandya,Mumbai Indians,56.0,0.0,15.0,95.0,14.0,53.0,-1.0,74.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0
JJ Bumrah,Mumbai Indians,4.0,20.0,8.0,4.0,2.0,35.0,39.0,-2.0,31.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,155.0
Krish Bhagat,Mumbai Indians,0.0,0.0,0.0,0.0,0.0,18.0,-1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0
M Markande,Mumbai Indians,4.0,10.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
MJ Santner,Mumbai Indians,0.0,51.0,0.0,36.0,0.0,66.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0
Mayank Rawat,Mumbai Indians,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
Naman Dhir,Mumbai Indians,10.0,38.0,40.0,5.0,83.0,91.0,10.0,29.0,83.0,46.0,74.0,15.0,0.0,0.0,0.0,0.0,0.0,524.0
Q de Kock,Mumbai Indians,0.0,0.0,0.0,0.0,168.0,40.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.0
R Minz,Mumbai Indians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0
RA Bawa,Mumbai Indians,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,4.0,48.0,45.0,0.0,0.0,0.0,0.0,0.0,105.0
RD Rickelton,Mumbai Indians,119.0,23.0,14.0,58.0,6.0,0.0,0.0,175.0,67.0,139.0,34.0,74.0,0.0,0.0,0.0,0.0,0.0,709.0
RG Sharma,Mumbai Indians,114.0,52.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,122.0,38.0,33.0,0.0,0.0,0.0,0.0,0.0,397.0
Raghu Sharma,Mumbai Indians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,37.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,51.0
SA Yadav,Mumbai Indians,23.0,72.0,12.0,58.0,2.0,26.0,49.0,18.0,36.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0
SE Rutherford,Mumbai Indians,12.0,10.0,35.0,108.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,204.0
SN Thakur,Mumbai Indians,83.0,-2.0,32.0,23.0,23.0,0.0,6.0,4.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,0.0,0.0,297.0
TA Boult,Mumbai Indians,4.0,0.0,5.0,31.0,0.0,0.0,0.0,35.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0
Tilak Varma,Mumbai Indians,46.0,10.0,38.0,13.0,14.0,149.0,58.0,13.0,9.0,15.0,106.0,111.0,0.0,0.0,0.0,0.0,0.0,582.0
WG Jacks,Mumbai Indians,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,5.0,35.0,17.0,49.0,0.0,0.0,0.0,0.0,0.0,185.0
Arshdeep Singh,Punjab Kings,18.0,2.0,4.0,56.0,95.0,27.0,23.0,23.0,59.0,27.0,58.0,12.0,27.0,0.0,0.0,0.0,0.0,431.0
Azmatullah Omarzai,Punjab Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,23.0,0.0,0.0,0.0,0.0,135.0
BJ Dwarshuis,Punjab Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0
C Connolly,Punjab Kings,111.0,56.0,4.0,24.0,28.0,127.0,30.0,52.0,18.0,156.0,67.0,29.0,58.0,0.0,0.0,0.0,0.0,760.0
Harpreet Brar,Punjab Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,82.0
LH Ferguson,Punjab Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,27.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,23.0
M Jansen,Punjab Kings,54.0,35.0,4.0,10.0,29.0,55.0,0.0,6.0,58.0,35.0,8.0,25.0,0.0,0.0,0.0,0.0,0.0,319.0
MP Stoinis,Punjab Kings,2.0,15.0,4.0,10.0,16.0,53.0,4.0,96.0,80.0,45.0,24.0,0.0,52.0,0.0,0.0,0.0,0.0,401.0
N Wadhera,Punjab Kings,7.0,32.0,4.0,20.0,0.0,20.0,38.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0
P Dubey,Punjab Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
P Simran Singh,Punjab Kings,58.0,67.0,20.0,87.0,113.0,10.0,121.0,81.0,21.0,7.0,33.0,89.0,6.0,0.0,0.0,0.0,0.0,713.0
Priyansh Arya,Punjab Kings,13.0,64.0,0.0,90.0,23.0,133.0,69.0,46.0,6.0,5.0,88.0,38.0,10.0,0.0,0.0,0.0,0.0,585.0
SS Iyer,Punjab Kings,38.0,78.0,4.0,102.0,97.0,17.0,114.0,49.0,34.0,18.0,86.0,9.0,13.0,0.0,0.0,0.0,0.0,659.0
Shashank Singh,Punjab Kings,8.0,20.0,4.0,75.0,37.0,26.0,33.0,0.0,0.0,9.0,2.0,6.0,84.0,0.0,0.0,0.0,0.0,304.0
Suryansh Shedge,Punjab Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,88.0,44.0,31.0,14.0,53.0,0.0,0.0,0.0,0.0,253.0
Vijaykumar Vyshak,Punjab Kings,83.0,54.0,4.0,-2.0,12.0,29.0,-2.0,0.0,63.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0
Vishnu Vinod,Punjab Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0
XC Bartlett,Punjab Kings,25.0,25.0,54.0,43.0,20.0,14.0,23.0,0.0,18.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,250.0
YS Chahal,Punjab Kings,56.0,39.0,4.0,2.0,6.0,29.0,2.0,83.0,4.0,29.0,12.0,37.0,23.0,0.0,0.0,0.0,0.0,326.0
Yash Thakur,Punjab Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0
AF Milne,Rajasthan Royals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brijesh Sharma,Rajasthan Royals,41.0,0.0,0.0,70.0,0.0,5.0,66.0,60.0,2.0,0.0,51.0,52.0,2.0,0.0,0.0,0.0,0.0,349.0
D Ferreira,Rajasthan Royals,0.0,5.0,4.0,12.0,107.0,21.0,34.0,89.0,90.0,83.0,17.0,10.0,35.0,0.0,0.0,0.0,0.0,507.0
Dhruv Jurel,Rajasthan Royals,48.0,122.0,22.0,121.0,16.0,29.0,30.0,83.0,30.0,66.0,41.0,84.0,82.0,0.0,0.0,0.0,0.0,774.0
JC Archer,Rajasthan Royals,68.0,21.0,49.0,52.0,56.0,46.0,109.0,64.0,27.0,26.0,12.0,56.0,43.0,0.0,0.0,0.0,0.0,629.0
LG Pretorius,Rajasthan Royals,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,13.0
MD Shanaka,Rajasthan Royals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,24.0,57.0,4.0,0.0,0.0,0.0,0.0,89.0
N Burger,Rajasthan Royals,64.0,29.0,52.0,2.0,7.0,27.0,56.0,-2.0,31.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0
R Parag,Rajasthan Royals,21.0,39.0,35.0,7.0,42.0,17.0,44.0,11.0,53.0,126.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,477.0
RA Jadeja,Rajasthan Royals,66.0,20.0,4.0,56.0,60.0,78.0,82.0,9.0,4.0,60.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,521.0
Ravi Bishnoi,Rajasthan Royals,49.0,110.0,56.0,62.0,6.0,25.0,37.0,12.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0
Ravi Singh,Rajasthan Royals,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,21.0
SB Dubey,Rajasthan Royals,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,52.0,11.0,22.0,9.0,4.0,0.0,0.0,0.0,0.0,130.0
SO Hetmyer,Rajasthan Royals,10.0,35.0,18.0,30.0,0.0,19.0,30.0,16.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0
SS Mishra,Rajasthan Royals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sandeep Sharma,Rajasthan Royals,29.0,8.0,70.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,161.0
TU Deshpande,Rajasthan Royals,0.0,37.0,23.0,0.0,66.0,0.0,0.0,-2.0,0.0,29.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0
V Suryavanshi,Rajasthan Royals,84.0,52.0,64.0,118.0,2.0,68.0,14.0,158.0,70.0,9.0,59.0,71.0,138.0,0.0,0.0,0.0,0.0,907.0
YBK Jaiswal,Rajasthan Royals,59.0,83.0,121.0,21.0,5.0,57.0,36.0,16.0,78.0,12.0,15.0,27.0,79.0,0.0,0.0,0.0,0.0,609.0
Yash Raj Punja,Rajasthan Royals,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,52.0,0.0,29.0,4.0,62.0,0.0,0.0,0.0,0.0,186.0
Abhinandan Singh,Royal Challengers Bengaluru,31.0,62.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0
B Kumar,Royal Challengers Bengaluru,29.0,81.0,14.0,12.0,93.0,96.0,29.0,97.0,110.0,4.0,133.0,35.0,54.0,0.0,0.0,0.0,0.0,787.0
D Padikkal,Royal Challengers Bengaluru,122.0,93.0,21.0,4.0,23.0,27.0,95.0,73.0,69.0,49.0,19.0,62.0,77.0,0.0,0.0,0.0,0.0,734.0
JA Duffy,Royal Challengers Bengaluru,87.0,48.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0
JG Bethell,Royal Challengers Bengaluru,0.0,8.0,0.0,0.0,0.0,0.0,23.0,35.0,10.0,17.0,41.0,23.0,25.0,0.0,0.0,0.0,0.0,182.0
JM Sharma,Royal Challengers Bengaluru,10.0,24.0,17.0,15.0,41.0,25.0,17.0,40.0,13.0,5.0,39.0,21.0,12.0,0.0,0.0,0.0,0.0,279.0
JR Hazlewood,Royal Challengers Bengaluru,0.0,0.0,60.0,0.0,43.0,4.0,43.0,126.0,4.0,23.0,29.0,37.0,37.0,0.0,0.0,0.0,0.0,406.0
KH Pandya,Royal Challengers Bengaluru,-2.0,50.0,63.0,31.0,62.0,47.0,32.0,43.0,9.0,77.0,103.0,4.0,4.0,0.0,0.0,0.0,0.0,523.0
PD Salt,Royal Challengers Bengaluru,42.0,73.0,2.0,114.0,20.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0
R Shepherd,Royal Challengers Bengaluru,77.0,4.0,36.0,14.0,21.0,5.0,4.0,2.0,83.0,36.0,31.0,0.0,37.0,0.0,0.0,0.0,0.0,350.0
RM Patidar,Royal Challengers Bengaluru,53.0,91.0,91.0,93.0,52.0,14.0,14.0,4.0,27.0,102.0,29.0,17.0,0.0,0.0,0.0,0.0,0.0,587.0
Rasikh Salam,Royal Challengers Bengaluru,0.0,0.0,0.0,37.0,132.0,2.0,4.0,27.0,0.0,23.0,38.0,37.0,83.0,0.0,0.0,0.0,0.0,383.0
Suyash Sharma,Royal Challengers Bengaluru,29.0,33.0,0.0,50.0,4.0,2.0,29.0,55.0,25.0,2.0,2.0,0.0,23.0,0.0,0.0,0.0,0.0,254.0
TH David,Royal Challengers Bengaluru,27.0,107.0,19.0,56.0,29.0,39.0,16.0,4.0,15.0,64.0,2.0,6.0,52.0,0.0,0.0,0.0,0.0,436.0
V Kohli,Royal Challengers Bengaluru,110.0,48.0,61.0,71.0,67.0,36.0,115.0,36.0,53.0,2.0,10.0,148.0,100.0,0.0,0.0,0.0,0.0,857.0
VR Iyer,Royal Challengers Bengaluru,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,4.0,107.0,0.0,0.0,0.0,0.0,172.0
Abhishek Sharma,Sunrisers Hyderabad,13.0,74.0,2.0,113.0,10.0,91.0,207.0,88.0,77.0,28.0,67.0,12.0,35.0,0.0,0.0,0.0,0.0,817.0
Aniket Verma,Sunrisers Hyderabad,68.0,13.0,6.0,33.0,11.0,14.0,12.0,13.0,4.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0
D Madushanka,Sunrisers Hyderabad,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
DA Payne,Sunrisers Hyderabad,56.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0
E Malinga,Sunrisers Hyderabad,-2.0,82.0,29.0,-2.0,54.0,83.0,120.0,54.0,29.0,8.0,37.0,0.0,47.0,0.0,0.0,0.0,0.0,539.0
H Klaasen,Sunrisers Hyderabad,61.0,72.0,87.0,58.0,59.0,101.0,60.0,54.0,114.0,26.0,96.0,36.0,71.0,0.0,0.0,0.0,0.0,895.0
HV Patel,Sunrisers Hyderabad,-4.0,0.0,13.0,-2.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0
Harsh Dubey,Sunrisers Hyderabad,36.0,48.0,58.0,38.0,2.0,0.0,87.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0
Ishan Kishan,Sunrisers Hyderabad,116.0,29.0,29.0,40.0,145.0,2.0,39.0,109.0,10.0,60.0,91.0,34.0,105.0,0.0,0.0,0.0,0.0,809.0
JD Unadkat,Sunrisers Hyderabad,41.0,109.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.0
LS Livingstone,Sunrisers Hyderabad,0.0,0.0,34.0,0.0,0.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0
Nithish Kumar Reddy,Sunrisers Hyderabad,5.0,115.0,93.0,10.0,62.0,76.0,6.0,89.0,47.0,0.0,82.0,6.0,18.0,0.0,0.0,0.0,0.0,609.0
PJ Cummins,Sunrisers Hyderabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,4.0,37.0,70.0,59.0,85.0,0.0,0.0,0.0,0.0,294.0
PP Hinge,Sunrisers Hyderabad,0.0,0.0,0.0,0.0,128.0,23.0,0.0,23.0,48.0,0.0,0.0,69.0,31.0,0.0,0.0,0.0,0.0,322.0
R Smaran,Sunrisers Hyderabad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,4.0,12.0,10.0,0.0,0.0,0.0,0.0,43.0
S Arora,Sunrisers Hyderabad,15.0,2.0,0.0,15.0,56.0,27.0,4.0,14.0,52.0,6.0,4.0,23.0,16.0,0.0,0.0,0.0,0.0,234.0
Sakib Hussain,Sunrisers Hyderabad,0.0,0.0,0.0,0.0,124.0,37.0,37.0,31.0,23.0,33.0,27.0,54.0,70.0,0.0,0.0,0.0,0.0,436.0
Shivang Kumar,Sunrisers Hyderabad,0.0,13.0,35.0,83.0,4.0,48.0,-2.0,-2.0,0.0,30.0,50.0,8.0,6.0,0.0,0.0,0.0,0.0,273.0
TM Head,Sunrisers Hyderabad,17.0,72.0,12.0,59.0,25.0,32.0,53.0,12.0,114.0,94.0,61.0,2.0,11.0,0.0,0.0,0.0,0.0,564.0
